college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_162,1.1000945631925068,33.42137089606698,47.65554140791273,6.181242516692468,28.292781021913136,43.479619032550694,14623565.321718741,3.6106184731369866,44.70855199212506,74.59645676609546
College_163,1.4564139906651143,15.151303584601262,79.23665739520175,7.27411479220825,16.841924417082577,42.148790871623504,10257977.372479247,3.088803352011043,83.52392684096918,31.88912496468319
College_164,3.6371021623475426,73.97696846490119,60.97078643762334,3.0957371432757994,39.576852216082266,19.727796982371423,68111664.93164091,3.0693055780880405,83.41498936922565,50.60585911381366
College_165,3.118471670229668,38.17740114213601,79.64142102297991,2.8070840868010016,7.450356966965909,50.81832953285442,59736546.364073426,4.063787586923877,55.641005932265074,23.932989129840408
College_166,1.185025599344442,46.91787115986735,68.30997798330232,7.1554871021372355,32.40845781316463,34.621766627924586,19129516.31222633,2.6674724979662505,87.05039739518585,99.661455023298
College_167,3.070227008991279,3.865015494556834,16.36932314189431,6.533303311794027,11.09462041548096,41.19419396495873,51415752.030910105,1.9418137059255978,28.212880054908553,47.99865673651179
College_168,4.3969456602580435,56.37234574964308,24.08242826679291,8.39442318881682,28.033463131884428,20.38158542448234,24416339.43879563,3.5256286585138374,61.132858683222416,48.2332497985457
College_169,4.5618741527973246,51.37316851275049,42.47237631955559,3.4331246151820562,6.631465087472872,61.91840080270584,9434594.468273679,4.4751098925758495,95.6316218766869,52.38604339404359
College_170,3.7879510765948137,74.84843687095433,37.904029745035295,7.317019382847974,27.829919522859353,44.17221602118251,71946932.39899048,2.8871575808508863,37.35972748350284,68.16958352535433
College_171,3.650577074954346,47.81426145724728,31.07455717498634,2.7102719089032,34.509568074939054,90.73915572692192,53085129.66437468,2.4444008453029875,87.17964888694905,94.75994823686477
College_172,4.076426527953043,84.4032581390513,46.30307338008652,3.2331659430518824,20.5160475952611,43.19363522155303,60764083.36249817,1.0628297848043533,60.414164958430014,2.7763175082206715
College_173,1.5336556890500583,34.80139933026035,52.122076498129765,5.5502131258840075,47.409602450570716,79.04865825120388,15918637.662814409,4.9688867030763735,54.37321712926709,24.027660282136175
College_174,1.760780889892302,74.71450226965561,91.00434140866746,8.503090031948878,24.307667615421785,59.881812589160575,75386317.96539335,2.3929155560778392,55.65108947961378,99.32073518831778
College_175,2.9429413549898564,24.17349284479926,30.004022491052595,3.632669407111285,18.674423341026017,89.97929110210939,77097291.42819515,4.501137223849176,88.3532407675324,33.096120920898144
College_176,2.804090647457235,86.32237390981616,5.495308768707363,2.7637284868204564,41.52568420186012,86.12690210559818,50432938.20171796,3.130319120191169,69.58139576132496,20.15576579127629
College_177,1.7374433011555497,35.18912834129952,31.322683053674115,6.570972175519547,14.370130071971703,86.54727709437381,86812918.16750853,1.171174931111027,38.8558675759718,76.85852194191008
College_178,3.7130356329164913,73.6397980482529,71.6189542314105,4.091978103991771,40.987163388154364,97.84092660809618,99203202.72644407,2.4174815094237094,30.323689803125365,42.30744584442863
College_179,3.9643442963037736,80.42472558908453,38.17505263184228,4.6240240516710385,43.78192125156546,11.729833565873866,44351533.027370505,1.9674143411196923,93.70849709137106,87.39822834141336
College_180,2.0833754597352687,16.412561290496452,19.410998889606358,6.3151509757852065,17.09031459722727,28.469592714227392,69782080.41863026,2.5968629172599944,66.89862652063545,81.25827222847016
College_181,2.2517483435288925,80.12459173679582,38.73973057490673,1.8179506579157279,35.58476657841247,1.013149776416931,3098883.9721869905,2.6372249238612206,81.48200900301485,62.76521074351547
College_182,2.029320318070607,28.961964903156602,71.9980019863245,3.7895554842387744,25.03359874213034,80.83653754261752,7814640.602256965,3.535747770726213,17.45148149241317,74.56013117560174
College_183,2.1144143189764626,59.5191331329611,9.35951387419578,6.243067277105466,30.509683589636104,69.95573530881077,50711356.851623155,3.5291970473795162,86.72941406808803,16.47909010270201
College_184,2.458689682880673,52.1606035858955,69.56250669467167,2.2417944086319235,31.294776813067852,93.12877787093836,18058384.069665615,3.894480398535154,80.99629507693895,95.00401034176225
College_185,2.7643639651634584,58.56122426962966,13.564138739445497,5.896870542605607,14.015820469368062,71.08925073718055,3295405.9772531083,4.509209130341137,82.28777539478168,42.292140045234675
College_186,2.9367365556561764,78.85882306903399,97.99071689327698,7.459646614041051,43.543779599341086,6.836713392855063,7225589.06092878,3.1947309522866836,0.6614611020243744,52.7858200138399
College_187,2.9396313325896917,83.13153965987257,44.42097374830492,5.503989870968614,49.29688471857378,22.471517561344598,11359176.163780868,2.116589732564659,63.601595769688544,1.8722129313395786
College_188,3.4691184874522847,25.076319989387798,39.164364041946456,5.539085243485552,28.266450339193288,10.18924250651338,92980924.45186144,4.677139701507252,48.46847326637932,34.76324892373246
College_189,2.3764062664279524,18.923171854480568,58.523370669780526,2.388029147547355,10.790642707750695,2.6089635807614973,67878247.01831913,4.347087625011435,26.392607096017507,56.539032866320895
College_190,3.0136653042856905,8.371399523606138,14.439055075268714,1.268634056531418,38.100728512034685,27.93954592067743,79092681.29012081,2.6187579340497202,95.42460105242624,46.98941028239327
College_191,3.0243919293639308,70.59928273966864,33.262681071901014,1.6476103942829252,12.342806548815194,58.353282645066145,17837920.084925868,2.70151687452381,90.28082149756676,67.74947020011484
College_192,1.386763079405974,47.62071561446321,57.18657913336022,5.584869320409988,6.845855693719953,87.23024365526943,33233190.067201436,2.7858034357305757,40.13957573725106,15.821641383783625
College_193,3.5174079704622616,14.93870427116647,6.906035475256811,5.039386829858232,26.148889617967573,66.71306195811779,12179733.7117871,2.61075271764742,82.15664331159026,1.09248365434913
College_194,2.112670631976237,48.32759878750266,25.66463894045612,8.315855488386433,35.57249863365982,19.29493907647305,86950625.60789523,4.745401158047388,52.32255260975507,68.47763911348676
College_195,1.187846498878618,98.45608936202619,49.73564148961174,4.396699708582281,27.3981908852298,48.61506707475192,45143247.2805907,1.8240999030297784,82.48205821408757,71.94881185852252
College_196,3.588404487015672,55.77563908365348,67.35125533427639,9.390354989441025,13.705888712614199,23.718222110407584,88649142.04464655,3.7119716823209163,60.90842274009485,15.291711075020487
College_197,1.1936711243555336,87.20776809347592,31.17623248492266,4.0278487517069,26.659960130491058,60.03960819753633,64921219.11657904,1.6562576947583878,85.8124814476296,96.9666757579296
College_198,2.7675278319485215,8.837149861373018,62.51747002265064,6.005711604770424,12.427092053274862,60.39654695295908,91612099.40621193,1.128434193938939,15.176129146932949,7.146050727984454
College_199,3.4845987314938633,90.20744486374342,25.134498767791925,7.049447601868467,46.05762429017414,36.18789056840244,70625896.20581643,1.352820768443161,72.83011433282287,52.20194592976735
College_200,4.994344058904786,55.813141704387434,43.45410090120598,7.918280554185393,24.429504755739142,17.505854070904608,55039650.25730361,1.145661201820432,27.251529369666827,65.92820225768467
College_201,3.060509648167707,53.996034702146844,42.23891268700572,6.881999863950953,19.262553848121843,72.03195305705401,1976421.214181614,4.252317450559968,30.424510923609084,51.56766230592871
College_202,2.2727847813157087,13.774443603802023,3.555849680911005,2.1316772870633063,40.376926041391144,30.630774683400816,32390127.17040651,4.968521647665259,37.845750856071646,54.30722587142757
College_203,2.9680578296212867,45.68597891580411,94.01389006941197,7.183540035111872,29.66144144084919,92.94692968275764,62731864.18829272,4.776289342050948,9.812148443141977,41.02028211533042
College_204,1.7828152205093941,48.45295225724494,75.3527763623319,1.0085851204717589,11.188501682063853,39.98383088130183,99573475.41961132,1.0759688242153813,72.01143993957714,43.49577540302106
College_205,2.7518040362330147,13.999379126752432,58.709823739141484,4.0234690261508845,10.004060949092885,1.769479105882644,52046248.675659515,4.254777840121343,98.02685570641071,48.80910371241314
College_206,4.492317757232602,33.55786480126965,32.34632501528553,5.306881488239596,17.046675680329678,54.458157654371576,66475109.55641081,2.3397256348032025,38.11091662682314,42.00305944872432
College_207,1.5444938531224506,87.88702008814452,82.53967507152429,4.71040972002333,39.41382523753596,51.544539172679,93477802.1827568,1.335635170163573,0.659303117530452,35.31516500930435
College_208,3.1205931173315804,3.335723549378933,70.45416329506955,3.3699267384911575,25.31853352690396,35.96633518750657,12500044.907179702,2.6043429418538584,38.91391205442481,7.107842016079746
College_209,3.4832267813508184,52.36587734040348,13.900182538446993,8.72973029673925,13.415875828827415,13.831857879707977,53839205.00108428,3.0813826205975303,2.5671634987268654,79.26760860713868
College_210,2.252035618205826,78.16631896162012,56.40991998809072,9.937948024399036,6.753779855349951,68.14268781426556,78906840.22600578,2.83116559266357,58.679996028037316,44.22698435112845
College_211,3.943656693523316,96.77404420869736,26.38073274705176,6.940303587569039,21.715318022438,30.58751634376999,38795440.0084256,1.4262434532867165,72.32237607581368,15.382132933376113
College_212,3.6548217358018547,65.80980776896003,72.6218151486494,2.116559621598146,15.581665697316454,5.459148964525064,59259736.5038588,4.755377656173929,30.489702497722917,92.36428282210551
College_213,2.855957165310299,4.029919932820247,42.243659474287995,2.6784654541244866,47.69954741905783,91.55187366695239,70912708.1672941,4.658101518473805,17.86314761350205,58.78844726047128
College_214,3.5602855087514045,71.91089713123276,25.371038706438366,1.0322699318646003,14.047282355281867,16.953889077419063,76726695.18061079,3.785212154889119,3.9002176305026115,30.515773631379062
College_215,4.361066422570063,72.91395066657577,91.82939347828535,4.303064579183626,36.632835838006656,15.818208778033302,27164718.274685916,2.1050491759281074,87.4786184161827,82.29158461163729
College_216,3.401640196299423,53.712513959408525,91.073805849104,8.381353643767145,15.30795544708656,15.419504255459126,21199219.38356443,3.6480066975421694,50.3958510349841,60.302322799047005
College_217,3.2751758998015505,37.78103902794266,82.09091489885223,3.1153790035555975,7.903238854312102,24.908086577559732,92161417.28623098,1.6947494867980062,6.628520822020311,70.90333548486807
College_218,3.485706845927278,43.96608707351529,9.584227773205022,4.635883228704741,5.481227678047639,24.01097640010194,3290357.1995404605,2.2711087815840756,33.86936647117332,57.01144171511889
College_219,3.702299605847768,94.52093602610944,75.50188385021187,9.551447361956932,17.002730492855946,14.735745156763858,80640434.80174434,4.7629081965904945,43.684795034568566,69.59414750467225
College_220,2.6126147593242277,88.73983775565198,8.108456291096022,5.7793837046527585,45.838466956674104,76.59455621260301,22929373.738427646,1.0971493512740058,39.39567856543961,21.413453724724363
College_221,4.347254612925391,28.414476651319674,10.45386959758875,9.459694787886106,15.61294563643899,72.57376751758078,76585684.65399967,2.2665212276290427,86.39141979719732,22.562509075909087
College_222,4.695614708469069,7.406924817899652,16.25362247899996,1.4493404553036728,29.87309855725926,4.937466044787397,54099899.496611066,2.9290132112668994,41.7508721588074,80.96782690055905
College_223,3.487452527945482,74.4985923347249,68.91530889479827,7.065749274853568,15.870584538185033,13.267470057659901,50489667.89845471,4.354987640852579,27.898345596120734,99.95641152781599
College_224,4.5469117664034115,53.299924481480765,38.40453359008029,2.179371996451001,37.10780381627826,79.5885710075804,35127851.285468094,4.519653046267898,42.41723202216225,34.85489859758759
College_225,3.978600812266212,64.02613563065815,84.35792481901865,1.2639428625738653,39.53486902391735,53.66416727963339,92460530.80868499,3.7042449962414055,37.13717294697302,27.292470987002947
College_226,2.6918600088675513,94.38625120462781,74.59836122394708,3.382204174161846,14.380147321458857,21.770891919596153,18902085.561083075,2.439552606200771,7.704497266981869,5.879301567120521
College_227,2.984069498474701,94.28799907672368,76.74977597114278,1.17482058786855,7.333630543805645,79.21855969267618,6299766.9642601805,4.916258617871932,98.91557811752627,47.07758204920469
College_228,3.2805258264967643,83.02027373436701,93.08809921500377,2.4420408032120164,10.916302408603016,74.47228581953894,55739029.78306239,1.0965472091403474,46.05169012949284,89.75574883851108
College_229,4.756260914847617,26.49358490877649,59.449348667636585,2.8087645598072646,27.105804662854023,72.93852937414266,11311877.334201066,4.854387341422081,19.74591434790224,27.391106314823034
College_230,3.592317643453615,80.13558193365962,85.32275982147446,9.969964196786927,23.177589397328845,9.374779868804254,58131424.08139409,4.788403890008496,46.92515528251479,53.79332261507932
